"0","p <- amzn2 %>%"
"0","  plot_ly("
"0","    x = ~ id, "
"0","    y = ~ mktval,"
"0","    frame = ~frame, "
"0","    type = 'scatter',"
"0","    mode = 'lines'"
"0","  ) %>% "
"0","  layout("
"0","    xaxis = list("
"0","      title = ""Date"","
"0","      zeroline = F"
"0","    ),"
"0","    yaxis = list("
"0","      title = ""Market Value"","
"0","      zeroline = F"
"0","    )"
"0","  ) %>%"
"0","  animation_opts("
"0","    frame = 10,"
"0","    transition = 0,"
"0","    redraw = FALSE"
"0","  ) %>%"
"0","  animation_slider("
"0","    hide = T"
"0","  ) %>%"
"0","  animation_button("
"0","    x = 1,"
"0","    xanchor = ""right"","
"0","    y = 0,"
"0","    yanchor = ""bottom"""
"0","  )"
"0",""
"0","p"
