"0","amzn <- read_csv(here::here('Data', 'amzn_2005_2020.csv')) %>% "
"0","  mutate(mktval = PRC*SHROUT*1000,"
"0","         date2 = as.Date(as.character(date), format = '%Y%m%d')) %>% "
"0","  filter(!is.na(mktval)) %>% "
"0","  mutate(id = row_number())"
"2","[1mRows: [22m[34m192[39m [1mColumns: [22m[34m64[39m"
"2","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m (10): NCUSIP, TICKER, COMNAM, TSYMBOL, PRIMEXCH, TRDSTAT, SECSTAT, CUSIP, DLRETX, D...
[32mdbl[39m (39): PERMNO, date, NAMEENDT, SHRCD, EXCHCD, SICCD, NAICS, PERMCO, ISSUNO, HEXCD, H...
[33mlgl[39m (15): SHRCLS, DCLRDT, DLPDT, NEXTDT, PAYDT, RCRDDT, HSICMG, HSICIG, DISTCD, DIVAMT,..."
"2","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
"0","head(amzn)"
