Order Date,Sales
2015-01-02,468.9
2015-01-03,2203.15
2015-01-04,119.89
2015-01-06,5188.52
2015-01-07,601.02
2015-01-08,228.33
2015-01-09,469.44
2015-01-10,4.71
2015-01-11,4637.82
2015-01-12,5624.39
2015-01-13,3553.8
2015-01-14,61.96
2015-01-15,149.95
2015-01-16,299.96
2015-01-18,64.86
2015-01-19,378.59
2015-01-20,2673.87
2015-01-23,40.08
2015-01-26,1097.25
2015-01-27,426.67
2015-01-28,3.93
2015-01-30,240.5
2015-01-31,290.67
2015-02-02,211.65
2015-02-03,47.76
2015-02-04,1458.56
2015-02-05,506.12
2015-02-06,738.6
2015-02-07,79.56
2015-02-08,886.28
2015-02-09,3254.15
2015-02-10,598.14
2015-02-11,2126.37
2015-02-12,1771.81
2015-02-14,576.73
2015-02-15,21.36
2015-02-16,9.04
2015-02-17,54.21
2015-02-18,37.78
2015-02-20,95.59
2015-02-21,8.85
2015-02-22,19.44
2015-02-23,11.36
2015-02-24,55.67
2015-02-27,19.46
2015-03-01,16.45
2015-03-02,97.11
2015-03-03,1345.89
2015-03-05,72.63
2015-03-06,531.16
2015-03-08,477.99
2015-03-09,22.08
2015-03-10,862.68
2015-03-11,2784.16
2015-03-12,505.88
2015-03-14,2108.55
2015-03-15,370.78
2015-03-16,471.92
2015-03-17,3960.36
2015-03-19,590.76
2015-03-21,4109.82
2015-03-22,464.09
2015-03-23,945.06
2015-03-24,65.38
2015-03-25,459.15
2015-03-26,145.13
2015-03-28,1493.22
2015-03-29,890.84
2015-03-30,1170.32
2015-03-31,1959.55
2015-04-01,288.06
2015-04-02,134.38
2015-04-03,370.45
2015-04-04,475.84
2015-04-05,187.43
2015-04-06,456.27
2015-04-07,247.41
2015-04-08,2743.15
2015-04-10,728.75
2015-04-11,6693.75
2015-04-12,129.98
2015-04-13,638.58
2015-04-15,294.72
2015-04-16,39.07
2015-04-18,1020.53
2015-04-19,205.47
2015-04-20,1250.45
2015-04-21,845.36
2015-04-22,257.75
2015-04-23,643.98
2015-04-25,2379.99
2015-04-26,282.57
2015-04-28,2578.48
2015-04-29,768.84
2015-04-30,1048.74
2015-05-01,19.54
2015-05-03,705.56
2015-05-04,5179.74
2015-05-05,260.98
2015-05-07,1444.1
2015-05-08,2408.72
2015-05-09,296.3
2015-05-10,191.9
2015-05-11,1694.56
2015-05-12,2963.64
2015-05-13,898.38
2015-05-14,310.88
2015-05-16,289.28
2015-05-17,91.68
2015-05-18,944.96
2015-05-19,91.62
2015-05-20,320.1
2015-05-21,4264.33
2015-05-22,180.93
2015-05-23,323.76
2015-05-24,116.28
2015-05-25,119.54
2015-05-26,1325.72
2015-05-27,2157.39
2015-05-28,221.97
2015-05-30,1924.91
2015-05-31,773.7
2015-06-01,4407.1
2015-06-02,330.51
2015-06-04,1650.69
2015-06-05,254.46
2015-06-06,1374.0
2015-06-07,1038.47
2015-06-08,262.89
2015-06-09,100.36
2015-06-10,494.71
2015-06-12,1970.98
2015-06-13,14.52
2015-06-14,212.94
2015-06-15,942.97
2015-06-16,763.79
2015-06-17,3356.49
2015-06-18,139.8
2015-06-20,1828.95
2015-06-21,4107.44
2015-06-22,1975.5
2015-06-23,109.5
2015-06-24,4.27
2015-06-25,792.76
2015-06-27,616.14
2015-06-28,1645.79
2015-06-29,46.68
2015-06-30,739.62
2015-07-01,87.16
2015-07-02,180.32
2015-07-03,1561.06
2015-07-04,1021.17
2015-07-05,1091.35
2015-07-06,281.4
2015-07-07,241.19
2015-07-09,3523.88
2015-07-10,237.36
2015-07-11,1302.45
2015-07-12,548.4
2015-07-13,351.22
2015-07-14,292.59
2015-07-15,9.51
2015-07-18,273.04
2015-07-19,461.33
2015-07-20,2285.79
2015-07-21,1961.48
2015-07-22,1348.34
2015-07-23,2613.18
2015-07-25,8341.29
2015-07-26,5039.99
2015-07-27,580.06
2015-07-28,193.15
2015-07-30,1367.84
2015-08-02,14.56
2015-08-04,1958.75
2015-08-05,1799.97
2015-08-06,2501.26
2015-08-07,763.07
2015-08-08,3955.63
2015-08-10,147.39
2015-08-11,333.58
2015-08-12,1095.12
2015-08-15,337.5
2015-08-16,853.09
2015-08-17,500.34
2015-08-19,1439.11
2015-08-20,1838.72
2015-08-22,23.1
2015-08-23,565.22
2015-08-24,59.74
2015-08-25,1451.65
2015-08-26,366.81
2015-08-27,2070.13
2015-08-29,832.32
2015-08-30,121.24
2015-08-31,92.52
2015-09-01,40.54
2015-09-05,394.48
2015-09-06,5463.01
2015-09-07,265.52
2015-09-08,3605.69
2015-09-09,4043.59
2015-09-10,249.36
2015-09-11,1574.09
2015-09-12,1522.65
2015-09-13,1275.41
2015-09-14,5023.72
2015-09-15,133.44
2015-09-16,33.55
2015-09-17,820.52
2015-09-19,9338.64
2015-09-20,5335.97
2015-09-21,2679.65
2015-09-22,1240.27
2015-09-24,211.96
2015-09-25,354.89
2015-09-26,1326.79
2015-09-27,773.44
2015-09-28,490.29
2015-09-29,8109.07
2015-09-30,987.53
2015-10-01,54.83
2015-10-03,741.96
2015-10-05,2343.8
2015-10-06,491.55
2015-10-09,1855.23
2015-10-10,2049.39
2015-10-11,2002.56
2015-10-12,573.34
2015-10-13,2212.18
2015-10-14,4525.48
2015-10-15,206.72
2015-10-16,194.32
2015-10-17,136.07
2015-10-18,3134.92
2015-10-19,641.1
2015-10-20,1501.1
2015-10-21,1356.6
2015-10-22,223.81
2015-10-24,56.49
2015-10-25,103.88
2015-10-26,447.88
2015-10-27,22.32
2015-10-28,1510.58
2015-10-29,2813.81
2015-10-31,5362.03
2015-11-01,9.94
2015-11-02,2043.4
2015-11-03,918.31
2015-11-04,1915.24
2015-11-05,1642.8
2015-11-07,2022.36
2015-11-08,451.62
2015-11-09,127.95
2015-11-10,1381.16
2015-11-11,7836.98
2015-11-14,1034.73
2015-11-15,1780.82
2015-11-16,1355.93
2015-11-18,3406.86
2015-11-19,7226.09
2015-11-20,907.56
2015-11-21,1249.62
2015-11-22,1103.3
2015-11-23,1363.28
2015-11-24,5572.86
2015-11-25,4415.7
2015-11-26,1705.99
2015-11-27,203.66
2015-11-28,2280.83
2015-11-29,649.04
2015-11-30,219.15
2015-12-02,129.57
2015-12-04,1872.44
2015-12-05,734.85
2015-12-07,1960.01
2015-12-08,1545.73
2015-12-09,4904.66
2015-12-10,58.53
2015-12-11,901.65
2015-12-12,4938.4
2015-12-13,293.15
2015-12-14,7641.66
2015-12-15,1264.47
2015-12-16,4065.6
2015-12-17,45.53
2015-12-19,3436.76
2015-12-20,6962.44
2015-12-21,1933.44
2015-12-22,798.97
2015-12-23,942.11
2015-12-24,1950.2
2015-12-26,2041.41
2015-12-27,2966.39
2015-12-28,2682.33
2015-12-29,2072.1
2015-12-30,2172.65
2015-12-31,5253.27
2016-01-03,1642.17
2016-01-05,450.94
2016-01-06,834.2
2016-01-08,1011.7
2016-01-09,2367.56
2016-01-10,1158.41
2016-01-11,3106.11
2016-01-12,7130.59
2016-01-13,622.28
2016-01-17,350.38
2016-01-19,301.74
2016-01-23,43.66
2016-01-24,13.12
2016-01-26,182.72
2016-01-27,3573.25
2016-01-28,4297.64
2016-01-30,2161.64
2016-01-31,99.26
2016-02-01,1932.1
2016-02-03,899.57
2016-02-04,299.22
2016-02-05,167.23
2016-02-07,1631.9
2016-02-08,1290.48
2016-02-10,1269.27
2016-02-11,5528.55
2016-02-14,1079.96
2016-02-15,1602.38
2016-02-16,160.43
2016-02-18,105.84
2016-02-20,316.78
2016-02-21,2591.1
2016-02-22,79.36
2016-02-23,37.78
2016-02-25,25.87
2016-02-27,1159.27
2016-02-28,551.26
2016-03-01,1768.22
2016-03-02,492.84
2016-03-05,2198.76
2016-03-07,823.98
2016-03-09,1874.9
2016-03-10,275.22
2016-03-11,2800.85
2016-03-12,1972.64
2016-03-13,1384.86
2016-03-14,707.9
2016-03-15,16.78
2016-03-16,7230.21
2016-03-17,48.84
2016-03-19,5203.89
2016-03-20,102.52
2016-03-21,1270.38
2016-03-22,2481.42
2016-03-23,633.3
2016-03-24,412.95
2016-03-26,131.16
2016-03-27,83.7
2016-03-28,243.34
2016-03-29,1559.08
2016-03-30,571.22
2016-03-31,200.72
2016-04-01,264.46
2016-04-04,1484.6
2016-04-05,1121.36
2016-04-06,1192.31
2016-04-07,1138.29
2016-04-09,1071.28
2016-04-10,505.58
2016-04-12,5185.81
2016-04-13,3192.68
2016-04-14,35.21
2016-04-16,4161.97
2016-04-17,2745.11
2016-04-18,2006.96
2016-04-19,329.96
2016-04-20,1194.73
2016-04-21,893.09
2016-04-22,152.92
2016-04-24,25.99
2016-04-25,920.95
2016-04-26,2090.11
2016-04-27,2719.59
2016-04-28,4044.36
2016-04-29,7.97
2016-04-30,1571.7
2016-05-01,295.27
2016-05-03,1969.27
2016-05-04,2974.06
2016-05-06,1533.2
2016-05-07,121.65
2016-05-08,72.65
2016-05-09,934.1
2016-05-10,851.09
2016-05-11,834.87
2016-05-12,897.32
2016-05-13,238.38
2016-05-14,3141.2
2016-05-15,69.91
2016-05-16,255.97
2016-05-17,47.37
2016-05-18,10.86
2016-05-20,169.54
2016-05-21,72.33
2016-05-22,3862.1
2016-05-23,1304.96
2016-05-24,610.31
2016-05-25,1739.42
2016-05-26,982.56
2016-05-28,794.15
2016-05-29,1119.79
2016-05-30,681.1
2016-05-31,5178.14
2016-06-01,31.54
2016-06-02,2432.54
2016-06-03,1555.24
2016-06-04,140.0
2016-06-07,1379.81
2016-06-08,494.87
2016-06-09,919.67
2016-06-11,11.48
2016-06-12,6061.5
2016-06-13,1128.9
2016-06-14,51.07
2016-06-15,734.14
2016-06-16,3443.9
2016-06-18,1883.09
2016-06-19,446.35
2016-06-20,829.54
2016-06-21,107.98
2016-06-22,2018.95
2016-06-23,836.96
2016-06-25,857.08
2016-06-26,1592.2
2016-06-28,1126.16
2016-06-29,432.93
2016-07-02,324.11
2016-07-03,807.54
2016-07-04,907.44
2016-07-05,305.62
2016-07-06,59.77
2016-07-08,968.21
2016-07-09,2922.67
2016-07-11,3073.07
2016-07-12,1338.3
2016-07-13,2033.26
2016-07-14,860.92
2016-07-16,3029.39
2016-07-17,448.08
2016-07-18,525.72
2016-07-19,2.02
2016-07-20,2693.17
2016-07-23,208.27
2016-07-24,525.95
2016-07-25,2395.02
2016-07-26,958.86
2016-07-27,29.97
2016-07-30,443.8
2016-07-31,3712.16
2016-08-02,129.09
2016-08-03,2563.3
2016-08-05,3981.97
2016-08-06,145.5
2016-08-07,21.12
2016-08-08,760.11
2016-08-09,89.64
2016-08-10,222.12
2016-08-12,2672.73
2016-08-13,586.9
2016-08-15,497.59
2016-08-16,3378.93
2016-08-17,381.64
2016-08-21,2827.52
2016-08-22,66.63
2016-08-23,1202.28
2016-08-24,7194.78
2016-08-25,178.53
2016-08-27,639.97
2016-08-28,6491.29
2016-08-29,246.5
2016-08-31,2601.8
2016-09-01,364.07
2016-09-02,785.55
2016-09-03,478.01
2016-09-04,757.99
2016-09-05,48.81
2016-09-06,797.12
2016-09-07,1587.11
2016-09-08,4878.39
2016-09-10,2133.54
2016-09-11,4620.29
2016-09-12,34.02
2016-09-13,2109.42
2016-09-14,3262.42
2016-09-15,2535.85
2016-09-16,31.12
2016-09-18,3924.32
2016-09-19,500.38
2016-09-20,1836.05
2016-09-21,6982.06
2016-09-22,1783.5
2016-09-24,4180.61
2016-09-25,3033.76
2016-09-26,3722.27
2016-09-27,2382.96
2016-09-28,1058.36
2016-10-01,1018.1
2016-10-02,77.24
2016-10-03,90.93
2016-10-04,169.54
2016-10-05,154.44
2016-10-07,43.29
2016-10-08,851.47
2016-10-09,1415.73
2016-10-10,1855.01
2016-10-11,3536.9
2016-10-12,3080.38
2016-10-13,371.66
2016-10-15,3219.55
2016-10-16,824.97
2016-10-17,77.88
2016-10-18,378.49
2016-10-19,2135.09
2016-10-20,720.09
2016-10-22,15.13
2016-10-23,2262.3
2016-10-24,831.14
2016-10-25,1425.41
2016-10-26,1395.33
2016-10-28,104.51
2016-10-29,244.24
2016-10-30,2122.04
2016-10-31,3211.01
2016-11-04,1328.35
2016-11-05,191.97
2016-11-06,3373.56
2016-11-07,1941.95
2016-11-08,196.11
2016-11-09,1962.13
2016-11-10,1011.9
2016-11-11,542.18
2016-11-12,1590.89
2016-11-13,2867.91
2016-11-14,2512.71
2016-11-15,702.17
2016-11-16,4072.33
2016-11-17,3885.99
2016-11-19,1040.78
2016-11-20,2861.15
2016-11-21,3613.57
2016-11-22,614.5
2016-11-23,3450.19
2016-11-24,1218.76
2016-11-25,13.12
2016-11-26,1484.08
2016-11-27,3109.78
2016-11-28,1864.48
2016-11-29,2760.17
2016-11-30,1798.4
2016-12-01,747.5
2016-12-03,51.02
2016-12-05,1060.35
2016-12-06,174.48
2016-12-07,2052.57
2016-12-09,707.82
2016-12-10,2390.76
2016-12-11,1127.99
2016-12-12,1448.85
2016-12-13,1023.39
2016-12-14,488.74
2016-12-15,5494.8
2016-12-16,4.98
2016-12-17,1918.49
2016-12-18,935.29
2016-12-19,6120.66
2016-12-20,1107.46
2016-12-21,3257.76
2016-12-22,473.31
2016-12-23,194.32
2016-12-24,7484.57
2016-12-25,4204.97
2016-12-26,561.49
2016-12-27,5148.45
2016-12-28,79.2
2016-12-30,3251.34
2016-12-31,1381.34
2017-01-02,161.97
2017-01-03,6285.81
2017-01-04,2161.48
2017-01-05,517.87
2017-01-07,1724.38
2017-01-08,1124.65
2017-01-09,5766.15
2017-01-10,781.41
2017-01-11,453.37
2017-01-12,7365.46
2017-01-14,405.34
2017-01-15,701.92
2017-01-16,102.22
2017-01-17,1040.55
2017-01-21,1167.06
2017-01-22,917.63
2017-01-23,1732.3
2017-01-24,31.36
2017-01-25,858.71
2017-01-28,39.68
2017-01-30,3107.32
2017-01-31,1601.55
2017-02-01,405.92
2017-02-02,8996.78
2017-02-04,1454.9
2017-02-05,767.32
