Order Date,Sales
2017-02-06,157.84
2017-02-07,772.79
2017-02-08,482.58
2017-02-09,6792.19
2017-02-12,4684.62
2017-02-13,146.82
2017-02-14,837.92
2017-02-15,407.07
2017-02-16,1135.64
2017-02-19,392.66
2017-02-20,16.5
2017-02-21,1524.13
2017-02-22,983.17
2017-02-23,57.58
2017-02-25,46.72
2017-02-27,243.89
2017-02-28,147.58
2017-03-01,2095.83
2017-03-02,866.4
2017-03-03,7264.42
2017-03-04,441.2
2017-03-05,1099.01
2017-03-07,847.7
2017-03-08,248.82
2017-03-09,2365.6
2017-03-10,1680.7
2017-03-11,3802.8
2017-03-12,5269.82
2017-03-13,8866.88
2017-03-14,669.37
2017-03-15,1805.99
2017-03-17,2360.33
2017-03-18,1061.68
2017-03-19,138.68
2017-03-20,928.31
2017-03-21,645.71
2017-03-22,226.47
2017-03-24,745.77
2017-03-25,1346.97
2017-03-26,682.25
2017-03-27,92.7
2017-03-28,125.3
2017-03-29,2659.34
2017-03-30,11.34
2017-03-31,640.76
2017-04-01,1069.22
2017-04-02,197.87
2017-04-03,315.45
2017-04-04,970.19
2017-04-06,2316.52
2017-04-07,1651.3
2017-04-08,497.91
2017-04-09,1707.81
2017-04-10,5912.78
2017-04-11,3888.82
2017-04-12,944.29
2017-04-13,6.12
2017-04-14,1466.57
2017-04-15,2201.86
2017-04-16,9335.09
2017-04-17,421.08
2017-04-18,2514.54
2017-04-19,1414.13
2017-04-21,271.62
2017-04-22,1765.46
2017-04-23,720.37
2017-04-24,1607.1
2017-04-25,108.42
2017-04-26,434.65
2017-04-28,486.67
2017-04-30,142.21
2017-05-01,255.9
2017-05-02,2994.48
2017-05-03,162.34
2017-05-04,1046.33
2017-05-05,2701.28
2017-05-06,659.82
2017-05-08,197.05
2017-05-09,5226.35
2017-05-11,4266.9
2017-05-12,5138.93
2017-05-14,455.93
2017-05-15,648.91
2017-05-16,880.46
2017-05-17,346.92
2017-05-18,122.22
2017-05-19,1582.01
2017-05-20,2471.91
2017-05-21,2718.21
2017-05-22,1799.2
2017-05-24,277.76
2017-05-25,1311.97
2017-05-26,1975.36
2017-05-27,5305.08
2017-05-28,2137.32
2017-05-29,1063.18
2017-05-30,8090.58
2017-05-31,438.86
2017-06-02,132.22
2017-06-03,811.3
2017-06-04,1294.75
2017-06-05,236.96
2017-06-06,5477.35
2017-06-08,320.39
2017-06-09,1313.54
2017-06-10,830.4
2017-06-11,773.26
2017-06-12,2859.97
2017-06-13,430.44
2017-06-14,3457.1
2017-06-15,173.49
2017-06-16,147.27
2017-06-17,3000.92
2017-06-18,541.94
2017-06-19,17.12
2017-06-20,1229.55
2017-06-21,577.11
2017-06-23,2475.09
2017-06-24,5310.95
2017-06-25,893.27
2017-06-26,1919.6
2017-06-27,778.71
2017-06-28,877.16
2017-06-29,191.88
2017-06-30,1352.95
2017-07-01,83.58
2017-07-02,762.14
2017-07-03,21.07
2017-07-04,1900.3
2017-07-05,4835.98
2017-07-06,51.56
2017-07-07,3882.23
2017-07-08,179.97
2017-07-10,973.71
2017-07-11,3810.46
2017-07-14,2149.96
2017-07-15,380.2
2017-07-16,910.17
2017-07-17,2184.88
2017-07-18,2891.86
2017-07-19,1536.45
2017-07-20,89.95
2017-07-21,991.1
2017-07-22,1368.05
2017-07-23,654.59
2017-07-24,326.96
2017-07-25,4979.31
2017-07-28,2033.37
2017-07-29,819.15
2017-07-30,1770.78
2017-07-31,2174.16
2017-08-01,1859.16
2017-08-02,1369.48
2017-08-03,2190.81
2017-08-04,2906.4
2017-08-05,1340.24
2017-08-07,2616.51
2017-08-08,1115.2
2017-08-09,4493.98
2017-08-10,561.54
2017-08-11,993.9
2017-08-12,4709.1
2017-08-13,731.52
2017-08-14,923.69
2017-08-15,1680.27
2017-08-16,204.54
2017-08-17,15.71
2017-08-18,496.11
2017-08-19,448.79
2017-08-20,14.78
2017-08-21,4225.12
2017-08-22,405.35
2017-08-23,4187.35
2017-08-26,4874.3
2017-08-27,767.91
2017-08-28,322.02
2017-08-29,632.19
2017-08-30,1656.87
2017-08-31,23.97
2017-09-01,743.05
2017-09-02,121.83
2017-09-03,635.6
2017-09-04,1115.2
2017-09-05,1283.51
2017-09-06,1688.47
2017-09-07,573.29
2017-09-08,661.35
2017-09-09,84.99
2017-09-10,546.92
2017-09-11,479.97
2017-09-12,1855.48
2017-09-13,2374.73
2017-09-14,1137.34
2017-09-15,2101.18
2017-09-16,425.89
2017-09-17,2043.13
2017-09-18,4751.08
2017-09-19,3839.31
2017-09-20,1232.0
2017-09-22,418.06
2017-09-23,1322.14
2017-09-24,2286.05
2017-09-25,2384.0
2017-09-26,2698.17
2017-09-27,1992.99
2017-09-28,99.14
2017-09-29,1271.55
2017-09-30,525.88
2017-10-01,174.75
2017-10-03,7879.73
2017-10-04,950.59
2017-10-05,763.02
2017-10-06,1412.4
2017-10-07,895.9
2017-10-09,2094.32
2017-10-10,252.36
2017-10-11,4723.48
2017-10-12,3453.23
2017-10-13,1650.62
2017-10-14,3335.89
2017-10-15,1620.15
2017-10-16,142.18
2017-10-17,2953.35
2017-10-18,307.92
2017-10-20,946.17
2017-10-21,7877.27
2017-10-22,188.28
2017-10-23,467.42
2017-10-24,1365.5
2017-10-25,783.96
2017-10-27,978.79
2017-10-28,2899.02
2017-10-29,131.15
2017-10-30,159.0
2017-10-31,3750.5
2017-11-01,149.44
2017-11-02,69.93
2017-11-03,896.02
2017-11-05,5.98
2017-11-06,1623.42
2017-11-08,151.82
2017-11-09,6402.02
2017-11-10,33.06
2017-11-11,4944.3
2017-11-12,6102.25
2017-11-13,2945.14
2017-11-14,2774.06
2017-11-15,2145.72
2017-11-16,36.72
2017-11-17,142.68
2017-11-18,3958.93
2017-11-19,638.46
2017-11-20,3070.33
2017-11-21,1176.89
2017-11-22,317.04
2017-11-23,100.62
2017-11-24,6394.54
2017-11-25,7978.55
2017-11-26,8329.74
2017-11-27,1305.77
2017-11-28,3428.37
2017-11-29,300.59
2017-11-30,970.14
2017-12-02,1366.04
2017-12-03,1694.64
2017-12-04,1542.53
2017-12-05,918.88
2017-12-06,2962.56
2017-12-07,95.76
2017-12-08,3951.96
2017-12-09,2043.79
2017-12-11,4914.94
2017-12-12,1874.04
2017-12-13,1194.09
2017-12-14,828.65
2017-12-15,2637.09
2017-12-16,628.54
2017-12-18,7051.35
2017-12-19,815.11
2017-12-20,134.54
2017-12-22,1043.13
2017-12-23,6965.86
2017-12-24,1938.26
2017-12-26,1829.42
2017-12-27,959.49
2017-12-29,1277.68
2017-12-30,773.77
2017-12-31,731.77
2018-01-01,1481.83
2018-01-04,5972.99
2018-01-05,4108.37
2018-01-06,586.04
2018-01-07,639.83
2018-01-08,2085.65
2018-01-09,1261.81
2018-01-10,2978.47
2018-01-11,2921.43
2018-01-12,5331.18
2018-01-13,4619.33
2018-01-14,697.34
2018-01-15,2140.28
2018-01-16,6230.29
2018-01-19,2013.72
2018-01-20,767.84
2018-01-21,2546.64
2018-01-22,4212.37
2018-01-23,450.33
2018-01-24,418.67
2018-01-26,3055.28
2018-01-27,331.91
2018-01-28,1007.52
2018-01-29,158.64
2018-01-30,3749.34
2018-02-01,2079.55
2018-02-02,913.35
2018-02-03,1450.13
2018-02-04,822.97
2018-02-05,399.11
2018-02-06,135.71
2018-02-07,169.19
2018-02-09,8652.33
2018-02-10,5418.02
2018-02-11,6294.39
2018-02-12,9951.18
2018-02-13,1058.43
2018-02-16,1337.44
2018-02-17,2964.82
2018-02-18,287.33
2018-02-19,1314.59
2018-02-20,1150.29
2018-02-21,47.9
2018-02-23,117.8
2018-02-24,1448.68
2018-02-25,430.49
2018-02-26,2467.51
2018-02-28,17.62
2018-03-01,2070.27
2018-03-02,922.33
2018-03-03,2000.1
2018-03-04,32.53
2018-03-05,1386.35
2018-03-06,2952.04
2018-03-07,6963.4
2018-03-08,514.83
2018-03-09,1595.85
2018-03-10,2504.48
2018-03-11,4536.94
2018-03-12,1403.84
2018-03-13,4791.35
2018-03-14,49.62
2018-03-16,2014.38
2018-03-17,542.75
2018-03-18,1027.76
2018-03-19,2157.31
2018-03-20,899.57
2018-03-21,3332.64
2018-03-24,1257.3
2018-03-25,3567.03
2018-03-26,3252.88
2018-03-27,2933.52
2018-03-28,1504.7
2018-03-29,81.4
2018-03-30,656.41
2018-03-31,4981.01
2018-04-02,32.67
2018-04-03,228.82
2018-04-04,808.47
2018-04-05,1146.25
2018-04-06,279.41
2018-04-08,20.07
2018-04-09,5360.2
2018-04-10,19.98
2018-04-12,2639.64
2018-04-13,1345.82
2018-04-14,652.93
2018-04-15,332.34
2018-04-16,944.43
2018-04-17,3431.46
2018-04-20,1053.61
2018-04-21,1254.56
2018-04-22,947.69
2018-04-23,1199.22
2018-04-24,928.56
2018-04-25,678.11
2018-04-26,61.61
2018-04-27,576.58
2018-04-28,795.3
2018-04-29,1053.26
2018-04-30,1390.13
2018-05-02,2263.01
2018-05-03,1240.02
2018-05-05,185.12
2018-05-06,491.11
2018-05-07,476.35
2018-05-08,503.68
2018-05-09,327.04
2018-05-10,6684.62
2018-05-11,2355.06
2018-05-12,1453.14
2018-05-13,3066.38
2018-05-14,4182.06
2018-05-15,421.26
2018-05-16,221.02
2018-05-18,1830.51
2018-05-19,4919.18
2018-05-20,2997.58
2018-05-21,538.02
2018-05-22,336.56
2018-05-23,241.44
2018-05-25,886.03
2018-05-26,270.24
2018-05-27,2084.91
2018-05-28,1480.1
2018-05-29,691.11
2018-05-30,736.89
2018-06-01,33.74
2018-06-02,904.35
2018-06-03,778.24
2018-06-04,114.42
2018-06-05,2991.4
2018-06-06,31.35
2018-06-07,380.38
2018-06-08,1424.03
2018-06-10,1180.82
2018-06-11,4288.75
2018-06-12,10.68
2018-06-13,1156.02
2018-06-15,4057.51
2018-06-16,2724.19
2018-06-17,3896.67
2018-06-18,1031.16
2018-06-19,1900.19
2018-06-20,1028.23
2018-06-21,595.66
2018-06-22,579.02
2018-06-24,1184.68
2018-06-25,1508.35
2018-06-26,4224.14
2018-06-27,1644.91
2018-06-29,4521.99
2018-06-30,4721.98
2018-07-01,3395.59
2018-07-03,166.59
2018-07-04,1971.29
2018-07-05,2549.47
2018-07-07,1620.25
2018-07-08,3479.62
2018-07-09,3848.56
2018-07-10,2749.21
2018-07-11,2413.38
2018-07-12,2916.51
2018-07-13,504.54
2018-07-14,3598.93
2018-07-15,2132.23
2018-07-16,74.28
2018-07-17,2191.87
2018-07-18,2106.79
2018-07-20,2283.21
2018-07-21,3683.83
2018-07-22,556.31
2018-07-23,898.19
2018-07-24,2399.96
2018-07-25,798.74
2018-07-26,2012.3
2018-07-27,947.83
2018-07-28,1170.56
2018-07-29,1391.29
2018-07-30,523.38
2018-07-31,1558.03
2018-08-01,892.98
2018-08-03,843.1
2018-08-04,6401.93
2018-08-05,3658.55
2018-08-06,2227.04
2018-08-07,1980.26
2018-08-09,2184.33
2018-08-10,608.36
2018-08-11,384.1
2018-08-12,7643.04
2018-08-13,2643.16
2018-08-14,440.74
2018-08-15,1949.87
2018-08-16,80.56
2018-08-17,9517.29
2018-08-18,7078.48
2018-08-19,512.45
2018-08-20,692.95
2018-08-21,8284.53
2018-08-22,524.54
2018-08-23,4590.34
2018-08-24,685.06
2018-08-25,361.99
2018-08-26,190.66
2018-08-27,6190.54
2018-08-28,1443.63
2018-08-29,235.47
2018-08-31,3162.83
2018-09-01,274.49
2018-09-02,773.76
2018-09-03,710.8
2018-09-04,1626.71
2018-09-05,1078.22
2018-09-06,939.13
2018-09-07,1671.21
2018-09-09,4356.06
2018-09-10,1496.59
2018-09-11,4751.49
2018-09-12,5470.39
2018-09-13,15.92
2018-09-14,3471.4
2018-09-15,7285.03
2018-09-16,831.65
2018-09-17,4979.23
2018-09-18,1511.93
2018-09-19,1648.19
2018-09-20,7359.92
2018-09-21,338.17
2018-09-22,7871.21
2018-09-23,2395.79
2018-09-24,6450.46
2018-09-25,1412.21
2018-09-26,1486.58
2018-09-28,559.27
2018-09-29,1846.78
2018-09-30,540.76
2018-10-02,227.1
2018-10-03,1252.95
2018-10-04,755.53
2018-10-06,2513.34
2018-10-07,359.21
2018-10-08,1823.07
2018-10-09,2506.65
2018-10-10,239.36
2018-10-11,4007.55
2018-10-12,3873.56
2018-10-13,8405.8
2018-10-14,134.33
2018-10-15,1017.94
2018-10-16,3473.6
2018-10-17,126.35
2018-10-19,2781.87
2018-10-20,1333.86
2018-10-21,4537.2
2018-10-23,3352.39
2018-10-24,529.08
2018-10-26,999.87
2018-10-27,1086.32
2018-10-28,408.73
2018-10-29,46.96
2018-10-30,4025.73
2018-10-31,523.93
2018-11-02,1241.52
2018-11-03,1973.71
2018-11-04,319.81
2018-11-05,449.47
2018-11-06,1580.89
2018-11-07,1728.89
2018-11-08,708.73
2018-11-09,5564.01
2018-11-11,1815.22
2018-11-12,2025.04
2018-11-13,6633.42
2018-11-14,834.66
2018-11-15,559.2
2018-11-16,4755.23
2018-11-18,1469.76
2018-11-19,7397.27
2018-11-20,2988.27
2018-11-21,2236.18
2018-11-22,35.71
2018-11-23,1153.11
2018-11-24,4736.06
2018-11-25,3666.16
2018-11-26,5048.17
2018-11-27,1618.25
2018-11-28,6912.94
2018-11-29,491.89
2018-11-30,6645.28
2018-12-01,848.52
2018-12-03,353.28
2018-12-04,69.66
2018-12-05,970.38
2018-12-06,1679.97
2018-12-07,3.82
2018-12-08,3693.08
2018-12-09,491.55
2018-12-10,5625.39
2018-12-11,2911.39
2018-12-13,580.94
2018-12-14,3897.71
2018-12-15,306.89
2018-12-16,858.7
2018-12-17,2027.76
2018-12-18,3645.91
2018-12-19,1895.93
2018-12-20,377.74
2018-12-21,2140.94
2018-12-22,7442.02
2018-12-23,1926.78
2018-12-24,6233.05
2018-12-25,2698.93
2018-12-26,814.59
2018-12-27,177.64
2018-12-28,1657.35
2018-12-29,2915.53
2018-12-30,713.79
