"X1","Y1","Y2","Y3","Y4"
5.56514337129099,18.9223854369869,22.8594140715142,20.2182354126991,95.1394175521862
3.45681863756325,12.2847349029316,12.223384861946,12.5864995799993,37.7630642692559
3.94009347135492,11.9397036725239,14.8244987741254,10.60047971104,46.6924329475002
4.80149399994587,15.4550612926639,16.8783266691779,14.8255365853647,70.2136131873748
5.06413402192956,16.1408784022297,17.4619395394296,15.2959071915244,77.8848365126342
5.41016860222557,17.6278133367862,18.5610089792445,17.4527140185334,89.2070804436315
4.13465822200142,13.5326978489735,14.3994607501143,13.1364232939168,52.4149190212609
5.47172466284228,17.8280304391017,18.1709293736779,17.6767612342283,91.2321688084444
5.3268822189231,17.4547428103001,18.2464219369384,17.4116532871899,86.6011186763681
5.72885850884817,18.7219487837886,25.4043067138922,18.7878997194187,99.9948327004504
5.91110823819858,19.460797711806,23.4515804665338,19.9056334684844,106.551074808308
4.49587400968701,14.5247068643105,15.9317324076593,13.9470179001152,61.6757341681869
4.07846949236017,14.068584322627,13.8549373875902,14.4148322379069,51.7349160458843
5.55370335066159,18.471246947005,19.0350432221099,19.0223142085035,94.3409996164694
4.97356079587876,16.735334969144,17.6391507805407,17.2031542594907,76.0235735524142
6.23268732856256,20.9930471156527,20.7796866365264,22.6755088586519,118.834159136838
6.17653415779685,20.5398913991345,20.1216607249298,21.6055109634922,116.459011533038
5.55667381081544,17.9563921260026,19.4170016504837,17.576487246277,93.9162422129629
5.7503122140795,18.6848301758177,19.0442388851225,18.560870231594,100.632165211755
4.09111010276432,14.0679377110219,14.2963833506183,14.3759659691198,52.0061530215499
5.57059612304808,18.2735799755964,18.7590248799195,18.383896410814,94.6564151048072
6.32636642810044,20.8698861978078,22.4876792505067,21.7152298893755,121.959523461296
6.72459982292826,20.8842836656671,24.1378882124565,19.0192105538628,136.371212532463
6.4825891355549,21.1387560806126,21.9918497920579,21.5668179580389,127.762874375191
5.21666280236758,17.2337726746749,18.4608221870649,17.3685255431363,83.2244966483889
3.82613999820986,14.2657047866965,13.1924946212004,15.4410859106369,46.7053266497709
6.40299977408275,20.8214923287532,24.4127056980021,21.0691456698668,124.607711327216
5.96758488523021,19.40752541559,22.582803809207,19.4169896130239,108.340978847184
3.41511080832653,11.5768683748104,11.9117269921054,11.457670725706,36.3204814492768
5.30302014800826,17.2074315589615,18.0430656762108,16.8744394240694,85.6644391854814
3.05772201880063,10.4413700104489,12.231424039963,10.3187821196111,29.3171957868216
7.27885127973734,23.74797265625,23.6012004615656,24.8338820306643,160.85644667464
3.89332481552771,12.8380551185711,13.5917316614928,12.5143729442542,46.6320150295995
4.04503534699166,13.6802674866111,14.3934456217892,13.7264458629348,50.6320943208719
6.52315834242905,20.8586545098472,41.8637126667154,20.3818672187404,128.943963763765
5.11194187222995,16.3127556213779,18.0724155141309,15.4988739111187,79.3727791198617
4.35395447737804,14.7863400470129,16.9684488064329,15.0505439133433,58.5952353881197
4.90734721676859,16.6638682838166,17.3700858083,17.3061400004325,74.1879967512901
4.75418571196068,15.5801868043204,16.7237644116912,15.3290459235841,69.1244750198717
3.79035164346916,13.6798327749053,13.5109267581338,14.4038311464543,45.4090745879458
5.46492176457224,17.6365991233248,19.5602279892356,17.1893363319911,90.8379435082942
5.26772180351575,17.4893256817685,17.8151685750311,17.7934856703776,84.9328392689271
6.0412256600221,19.3102670243163,21.3172709374886,18.6769868466747,110.675812470179
6.14671341551709,20.1529279149431,21.3371029318334,20.5941126545318,115.059045105885
3.23982484366111,11.4950078317018,11.4825011265058,11.6658143474452,33.2649283535297
4.91159546357678,15.6050106850792,16.5176976010457,14.6881846412569,73.241534287833
6.46121935113041,21.4154480908503,22.1322745656777,22.6016640937757,127.273856547725
4.84273495901432,15.8321820386003,16.1864363397397,15.5535615507972,71.6602228113356
5.2302636684166,16.6893997845557,17.8420315169029,15.87958686262,83.0655829027818
3.76009651920514,12.3430123341499,13.2788782075329,11.9581872746752,43.4777002777503
5.30963154320791,16.929170871891,18.2183808410083,16.1022201161497,85.5768376161527
5.72252887991365,18.6675991497646,26.3375697499073,18.6676224342268,99.7420228543609
4.71884331474296,15.6656158364686,17.2722664546125,15.6779673951559,68.3115325795227
5.30279672495784,17.5656789773669,18.0209526148414,17.8254254482408,86.0162481211641
3.95048810306694,13.1436067744321,14.4682145129935,12.9408949500825,48.1112112226517
4.64189651820243,14.2775847831247,16.7999200999024,12.7609977839691,64.9935050856169
4.71553226092531,15.902678907956,16.670082320889,16.2503785441424,68.4648156366621
3.7495162624386,13.1187450832968,13.7857768575968,13.4425773033535,44.0468129028557
6.5128865188844,20.7099390305889,22.4272102106218,19.9681998153108,128.424351897534
5.7624154898357,18.5558593951958,22.0563827640401,18.1205722389276,100.884909758184
5.58405106566937,17.7613830607548,24.7324897663126,16.8819104458361,94.5541087757565
6.08150174432636,20.7101189365691,20.4893997784472,22.6806959443431,113.419604102324
4.63080492681327,14.8765846889926,15.7373342838651,14.1980605160037,65.3172327191471
5.2428632527561,16.7340775388818,17.9364000339947,15.9322597867381,83.4683330419144
5.19352993882128,17.5535338628129,17.3850711569701,18.3087143485143,82.8912037226479
4.93578131344236,16.429332325009,28.3668362749981,16.608397935112,74.7077999070623
4.89571183288506,16.2735617383277,18.6284328784663,16.3986944807735,73.4904092916249
5.02211425978099,16.8316491006051,23.2348281028705,17.2325421089533,77.4302012361489
3.17695381734981,11.118540518907,11.5863445416429,11.1701376251268,31.8667857395781
5.45481415882693,18.2489854310532,18.4778506527212,18.9132476531201,91.1495354765885
4.42313080661979,15.3661212343196,15.5737845647949,16.0890972210777,60.7889872118673
5.35177271875116,17.3794010316191,19.1080182541734,17.0845839220638,87.2484965748732
4.50367200654806,15.0346731370391,16.7912851524478,15.0642879683277,62.3728417450888
5.77786662355124,19.1686080089324,22.9675113663043,19.8014160410428,101.986236296921
5.18099592857141,16.3563357902162,18.0575994484615,15.2642171892038,81.3415044401226
4.94486702558494,15.907524236222,19.9363103263479,15.2786819836838,74.4280528616189
2.71871812882361,9.40440985320237,9.76274902178321,9.31394317325622,23.422540258714
4.63735048037298,15.2536572443077,16.4118063365118,15.0447867387834,65.8566642366352
5.65344638338366,18.2986964404549,20.6251495770918,18.003419953885,97.2227253196853
5.63074265956944,19.0232647167205,19.5683320294065,20.1688307189487,97.2468254328975
3.71293895837742,12.663652327419,19.7009938003638,12.6849231343045,42.8825825781971
3.93113203401868,13.0442179548227,13.6979019881803,12.8036200036727,47.6122190594302
6.61961468397966,21.1144656490895,22.4863404253023,20.549998619964,132.713517290228
5.67088841850087,18.5804616649421,19.9034859905438,18.7048981920558,98.0447227747013
4.88201355717348,16.6144220901742,17.202506599331,17.2893628894183,73.4705505359308
4.73309344575987,16.4657760259708,16.6863701335597,17.5132281974535,69.4730163875763
4.62492371530066,14.9223143051278,18.4254881064404,14.3284819593786,65.2173012762772
6.24114485367477,21.1302283252006,20.9171875657596,23.0531501783411,119.262461017829
5.78918183367672,19.431713683587,19.3808709574968,20.5005815978284,102.608047092675
6.09127582208861,19.7790561696834,22.2345509567421,19.78975220362,112.816152125701
4.47031979003116,14.2675139564721,18.3244748162488,13.4727559869352,60.8078316618113
3.46434050162305,11.7312707815827,18.4476430851615,11.6128417139451,37.343214610271
6.85068319592968,22.0292607152233,22.8436947698082,21.9739899146188,142.272791880414
5.44524489628114,18.6545156603372,19.6597361639989,20.0649661419429,91.2708569129213
3.97264121526398,13.0059811567395,14.8092392380631,12.5996737906279,48.4336921865898
4.25213151642058,14.427761155614,17.8792117869098,14.6207312231279,55.9132339051638
4.36058391264404,15.7514728018042,16.1832679115613,17.1320851646329,59.713797241502
5.58391095885822,17.797595584401,19.1246972979741,16.9838017752773,94.5860474971972
3.40255825710511,11.274734986343,12.1235466124205,10.9711233512219,35.7992682940102
4.839075903373,15.8090662102387,16.311918046672,15.5135730610785,71.5418052959353
